STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/9/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/10/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/11/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/12/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/13/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/14/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/15/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/16/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/17/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/18/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/19/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/20/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/21/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/22/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/23/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/24/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/25/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/26/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/27/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/28/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/29/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/30/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,5/31/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/1/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/2/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/3/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/4/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/5/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/6/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/7/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/8/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/9/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/10/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/11/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/12/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/13/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/14/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/15/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/16/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/17/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/18/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/19/2020,,,
US1CASM0006,"FOSTER CITY 1.3 SW, CA US",37.54883,-122.2587,2.1,6/20/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,1/17/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/1/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/2/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/3/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/4/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/5/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/6/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/7/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/8/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/9/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/15/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/16/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/17/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/18/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/19/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/20/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/21/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/22/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/23/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/24/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/25/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/26/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/27/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/28/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/29/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/30/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,3/31/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/1/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/2/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/3/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/4/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/5/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/6/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/7/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/8/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/9/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/10/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/11/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,4/13/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,5/19/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,6/5/2020,,,
US1CALA0005,"ALTADENA 0.7 ESE, CA US",34.187426,-118.124477,403.3,6/6/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/10/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/11/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/12/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/13/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/14/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/15/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/16/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/17/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/18/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/19/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/20/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/21/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/22/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/23/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/24/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,1/26/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/18/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/20/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/23/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/24/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/25/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/28/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/29/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/30/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,3/31/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/1/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/2/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/3/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/4/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/5/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/6/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/7/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/9/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,4/10/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,5/12/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,5/14/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,5/17/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,5/18/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,5/19/2020,,,
US1CASO0006,"BENICIA 1.0 N, CA US",38.086421,-122.157043,75,5/30/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/1/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/2/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/3/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/4/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/5/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/6/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/7/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/8/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/9/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/10/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/11/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/12/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/13/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/14/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/15/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/16/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/17/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/18/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/19/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/20/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/21/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/22/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/23/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/24/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/25/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/26/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/27/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/28/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/29/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/30/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,1/31/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/1/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/2/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/3/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/4/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/5/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/6/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/7/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/8/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/9/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/10/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/11/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/12/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/13/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/14/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/15/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/16/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/17/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/18/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/19/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/20/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/21/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/22/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/23/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/24/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/25/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/26/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/27/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/28/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,2/29/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/1/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/2/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/3/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/4/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/5/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/6/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/7/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/8/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/9/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/10/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/11/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/12/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/13/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/14/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/15/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/16/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/17/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/18/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/19/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/20/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/21/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/22/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/23/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/24/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/25/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/26/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/27/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/28/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/29/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/30/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,3/31/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/1/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/2/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/3/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/4/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/5/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/6/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/7/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/8/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/9/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/10/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/11/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/12/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/13/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/14/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/15/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/16/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/17/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/18/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/19/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/20/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/21/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/22/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/23/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/24/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/25/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/26/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/27/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/28/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/29/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,4/30/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/1/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/2/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/3/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/4/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/5/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/6/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/7/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/8/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/9/2020,,,
US1CAMR0029,"SAN RAFAEL 4.6 NNW, CA US",38.040974,-122.54301,59.4,5/10/2020,,,
